chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
6,1,66,0.630938685665536,55,0.433978355008534,0.370239672814154,largedata/Dm/gene_CG/cg_input/GRMZM5G864424_cg.out
2,1,124,1.93617158828545,110,0.579139794293372,0.380679471682119,largedata/Dm/gene_CG/cg_input/GRMZM5G864498_cg.out
8,1,11,4.71607918686203,11,1.12097949346577,0.464608092528878,largedata/Dm/gene_CG/cg_input/GRMZM5G864526_cg.out
9,1,251,2.48536975472914,219,0.596527099691421,0.3583599189255,largedata/Dm/gene_CG/cg_input/GRMZM5G864689_cg.out
10,1,80,-2.24032964391496,5,0.00324770534963355,0.0187595405895495,largedata/Dm/gene_CG/cg_input/GRMZM5G864693_cg.out
2,1,50,-1.70225081135174,2,0.00207720309792171,0.0119575225708909,largedata/Dm/gene_CG/cg_input/GRMZM5G864735_cg.out
6,1,99,-1.33183268869805,23,0.0681599519590595,0.109166396469001,largedata/Dm/gene_CG/cg_input/GRMZM5G864815_cg.out
3,1,88,-2.29875114508629,8,0.00519809424411236,0.0242252880499254,largedata/Dm/gene_CG/cg_input/GRMZM5G864903_cg.out
10,1,169,-2.25016921573901,127,0.140246702770574,0.35418292706744,largedata/Dm/gene_CG/cg_input/GRMZM5G865036_cg.out
9,1,69,-2.33495571689254,13,0.0178372516723158,0.0622758238391326,largedata/Dm/gene_CG/cg_input/GRMZM5G865112_cg.out
6,1,18,-0.619415522994758,14,0.298977045313188,0.36507591572963,largedata/Dm/gene_CG/cg_input/GRMZM5G865116_cg.out
8,1,51,3.72509538778129,47,0.808531491952536,0.399893629528463,largedata/Dm/gene_CG/cg_input/GRMZM5G865151_cg.out
3,1,56,-2.6604521370696,12,0.0122046141293672,0.0692574712399943,largedata/Dm/gene_CG/cg_input/GRMZM5G865212_cg.out
5,1,134,-2.29875114508629,8,0.00341367383195438,0.0159091443909958,largedata/Dm/gene_CG/cg_input/GRMZM5G865298_cg.out
4,1,83,-0.872510140014367,37,0.151821550396726,0.200054291473425,largedata/Dm/gene_CG/cg_input/GRMZM5G865319_cg.out
4,1,137,-2.39350442132029,10,0.00490715420116139,0.0214944410268812,largedata/Dm/gene_CG/cg_input/GRMZM5G865508_cg.out
5,1,1572,-2.24218709579754,1127,0.132706321884629,0.328286873393552,largedata/Dm/gene_CG/cg_input/GRMZM5G865576_cg.out
6,1,21,-2.12546973213014,13,0.0961917866727575,0.26136466137861,largedata/Dm/gene_CG/cg_input/GRMZM5G865579_cg.out
9,1,35,-1.02361879979175,1,0.00299527793253394,0.00852393600221201,largedata/Dm/gene_CG/cg_input/GRMZM5G865595_cg.out
1,1,16,-1.84594706148202,13,0.152264992240306,0.338115938638834,largedata/Dm/gene_CG/cg_input/GRMZM5G865626_cg.out
3,1,65,1.12022994324799,38,0.316604099397147,0.241638504134598,largedata/Dm/gene_CG/cg_input/GRMZM5G865769_cg.out
1,1,39,-1.81544425832914,3,0.00532866345999394,0.0231503799019331,largedata/Dm/gene_CG/cg_input/GRMZM5G865811_cg.out
9,1,126,-2.08014110993594,5,0.00243992001263733,0.0111266943605222,largedata/Dm/gene_CG/cg_input/GRMZM5G865819_cg.out
5,1,178,-2.44496165869753,13,0.00521920271064568,0.0215725315140822,largedata/Dm/gene_CG/cg_input/GRMZM5G865943_cg.out
1,1,239,-1.62830350359941,177,0.191461697561199,0.339340520425429,largedata/Dm/gene_CG/cg_input/GRMZM5G865999_cg.out
9,1,261,-0.931112691657061,65,0.0872316317885468,0.116727590779758,largedata/Dm/gene_CG/cg_input/GRMZM5G866027_cg.out
4,1,85,0.0494007797859566,41,0.211879026623368,0.209032852321969,largedata/Dm/gene_CG/cg_input/GRMZM5G866082_cg.out
4,1,12,-2.03451744598658,10,0.129564413107328,0.345155983499147,largedata/Dm/gene_CG/cg_input/GRMZM5G866099_cg.out
2,1,203,-1.09332332971021,125,0.199570991793663,0.282532180686229,largedata/Dm/gene_CG/cg_input/GRMZM5G866100_cg.out
4,1,30,-1.24583177609163,25,0.234647662791981,0.361716894666399,largedata/Dm/gene_CG/cg_input/GRMZM5G866121_cg.out
3,1,72,-2.02972693912902,62,0.165487287555874,0.369871686721211,largedata/Dm/gene_CG/cg_input/GRMZM5G866269_cg.out
3,1,14,0.251203234447502,13,0.430842682610985,0.400962658640947,largedata/Dm/gene_CG/cg_input/GRMZM5G866271_cg.out
2,1,37,-0.735649243689765,15,0.147672286336276,0.187876688365451,largedata/Dm/gene_CG/cg_input/GRMZM5G866336_cg.out
1,1,56,-2.12417939536241,19,0.059998629336131,0.153064969210309,largedata/Dm/gene_CG/cg_input/GRMZM5G866423_cg.out
4,1,94,-0.971148907360384,73,0.257175223479374,0.349015720170498,largedata/Dm/gene_CG/cg_input/GRMZM5G866627_cg.out
2,1,15,5.28891419272338,12,0.83396542546678,0.321430694889358,largedata/Dm/gene_CG/cg_input/GRMZM5G866678_cg.out
8,1,207,-2.5368784661505,137,0.095780890110275,0.299980380936292,largedata/Dm/gene_CG/cg_input/GRMZM5G866699_cg.out
10,1,151,-0.263284311539214,80,0.214766312917142,0.23124252140389,largedata/Dm/gene_CG/cg_input/GRMZM5G866734_cg.out
1,1,46,2.44997487295024,24,0.364748943551835,0.215239361327319,largedata/Dm/gene_CG/cg_input/GRMZM5G866758_cg.out
4,1,31,-1.70674028662061,10,0.0563136829797707,0.120162790223109,largedata/Dm/gene_CG/cg_input/GRMZM5G866821_cg.out
1,1,101,-0.530351726366264,82,0.304484896000731,0.355477929153648,largedata/Dm/gene_CG/cg_input/GRMZM5G866843_cg.out
6,1,147,-0.819027654239224,86,0.209144874145127,0.268531397760295,largedata/Dm/gene_CG/cg_input/GRMZM5G866861_cg.out
1,1,62,0.336806162710055,35,0.276050844027593,0.252495908917758,largedata/Dm/gene_CG/cg_input/GRMZM5G866884_cg.out
4,1,18,1.31519733030632,18,0.615719922947912,0.446756945342105,largedata/Dm/gene_CG/cg_input/GRMZM5G866910_cg.out
7,1,278,-0.987020078305076,172,0.205372273777543,0.279136113416866,largedata/Dm/gene_CG/cg_input/GRMZM5G866918_cg.out
9,1,16,-1.44282966700418,16,0.267380730830031,0.459258463986992,largedata/Dm/gene_CG/cg_input/GRMZM5G866940_cg.out
8,1,56,-0.593277586822072,21,0.134180575967462,0.161506238042535,largedata/Dm/gene_CG/cg_input/GRMZM5G866947_cg.out
3,1,102,1.76340079196622,79,0.47662818960034,0.322529395601305,largedata/Dm/gene_CG/cg_input/GRMZM5G866954_cg.out
5,1,174,1.7909380671896,63,0.230354977972622,0.154867802365401,largedata/Dm/gene_CG/cg_input/GRMZM5G867030_cg.out
7,1,47,2.72641996153638,27,0.428855591613132,0.242753453702459,largedata/Dm/gene_CG/cg_input/GRMZM5G867125_cg.out
3,1,321,-1.62567125279235,286,0.226025638787948,0.399140310275987,largedata/Dm/gene_CG/cg_input/GRMZM5G867133_cg.out
7,1,38,-0.183385465960216,24,0.256838770891301,0.270889946640875,largedata/Dm/gene_CG/cg_input/GRMZM5G867185_cg.out
1,1,109,0.151932934537732,72,0.296446734744753,0.284712097800088,largedata/Dm/gene_CG/cg_input/GRMZM5G867390_cg.out
3,1,18,4.12558109787898,17,0.900890560494154,0.410599010923676,largedata/Dm/gene_CG/cg_input/GRMZM5G867518_cg.out
6,1,70,-2.84399189634998,34,0.0344710722199083,0.170455160441633,largedata/Dm/gene_CG/cg_input/GRMZM5G867613_cg.out
3,1,170,-0.624102134221391,134,0.288030852102342,0.346010242647698,largedata/Dm/gene_CG/cg_input/GRMZM5G867767_cg.out
4,1,68,1.92131429151767,67,0.66403159583739,0.436368088449015,largedata/Dm/gene_CG/cg_input/GRMZM5G867798_cg.out
2,1,95,-1.22948855689291,35,0.115219173041393,0.174511515835341,largedata/Dm/gene_CG/cg_input/GRMZM5G867831_cg.out
8,1,93,2.63837523212151,45,0.354006144679731,0.205178286572214,largedata/Dm/gene_CG/cg_input/GRMZM5G867882_cg.out
3,1,22,-1.8787107180861,18,0.165453020202627,0.360324582048457,largedata/Dm/gene_CG/cg_input/GRMZM5G867893_cg.out
8,1,20,-0.75517526627646,20,0.356049778152743,0.453748250956099,largedata/Dm/gene_CG/cg_input/GRMZM5G867919_cg.out
3,1,26,-2.68351869426284,12,0.0287471879182438,0.161761128033873,largedata/Dm/gene_CG/cg_input/GRMZM5G867983_cg.out
5,1,55,0.682292796178214,44,0.413647359122816,0.348318554990215,largedata/Dm/gene_CG/cg_input/GRMZM5G868047_cg.out
1,1,159,0.721700749252005,70,0.223275746048351,0.186689660980859,largedata/Dm/gene_CG/cg_input/GRMZM5G868062_cg.out
5,1,60,-1.26852422530947,51,0.248068133169638,0.379775638080753,largedata/Dm/gene_CG/cg_input/GRMZM5G868120_cg.out
7,1,87,-0.936442902077603,53,0.20631930441764,0.277164305173483,largedata/Dm/gene_CG/cg_input/GRMZM5G868168_cg.out
6,1,62,-1.44083657795949,9,0.0366349671024075,0.0657967297065109,largedata/Dm/gene_CG/cg_input/GRMZM5G868222_cg.out
3,1,82,1.18740420808998,20,0.141745533437948,0.105812660691834,largedata/Dm/gene_CG/cg_input/GRMZM5G868273_cg.out
8,1,18,-1.30725934493737,1,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CG/cg_input/GRMZM5G868285_cg.out
6,1,21,-2.38606743401243,12,0.0706294344599882,0.246715594417581,largedata/Dm/gene_CG/cg_input/GRMZM5G868296_cg.out
2,1,65,2.25602230422133,38,0.39102784420757,0.240648440048296,largedata/Dm/gene_CG/cg_input/GRMZM5G868354_cg.out
4,1,54,3.21693933103579,54,0.832990429625292,0.443494097753741,largedata/Dm/gene_CG/cg_input/GRMZM5G868355_cg.out
9,1,120,-2.24489814976901,7,0.00387378610891271,0.017076064188424,largedata/Dm/gene_CG/cg_input/GRMZM5G868431_cg.out
2,1,51,2.74228113796608,23,0.33762124492434,0.18982518173779,largedata/Dm/gene_CG/cg_input/GRMZM5G868433_cg.out
8,1,27,-1.9570464657567,3,0.00578210345655976,0.0336594339360612,largedata/Dm/gene_CG/cg_input/GRMZM5G868471_cg.out
7,1,95,-0.760952425177557,78,0.288409604265776,0.363226468096292,largedata/Dm/gene_CG/cg_input/GRMZM5G868588_cg.out
10,1,112,-0.730510703108479,62,0.202168577397404,0.25226654592933,largedata/Dm/gene_CG/cg_input/GRMZM5G868647_cg.out
7,1,81,0.446956006650996,39,0.240183024958965,0.213817720568568,largedata/Dm/gene_CG/cg_input/GRMZM5G868664_cg.out
6,1,13,-2.50619624300262,11,0.0921427791923701,0.375415612324806,largedata/Dm/gene_CG/cg_input/GRMZM5G868671_cg.out
2,1,146,-1.98068971409869,28,0.0413056365944015,0.0922534727263316,largedata/Dm/gene_CG/cg_input/GRMZM5G868679_cg.out
1,1,227,-1.68480263150529,137,0.151976412600635,0.27733306088863,largedata/Dm/gene_CG/cg_input/GRMZM5G868683_cg.out
4,1,46,-2.08014110993594,5,0.00668325916505007,0.0304774671614303,largedata/Dm/gene_CG/cg_input/GRMZM5G868730_cg.out
1,1,67,-1.82963676397056,36,0.12388061293528,0.250452082022597,largedata/Dm/gene_CG/cg_input/GRMZM5G868757_cg.out
8,1,114,0.351398801622386,73,0.301150520525092,0.274946535420774,largedata/Dm/gene_CG/cg_input/GRMZM5G868767_cg.out
8,1,93,0.0560012802055161,89,0.439333476459393,0.432791227947631,largedata/Dm/gene_CG/cg_input/GRMZM5G868868_cg.out
5,1,64,0.502857279198699,58,0.437322185860122,0.38456699814487,largedata/Dm/gene_CG/cg_input/GRMZM5G868875_cg.out
5,1,113,-0.588635989392461,95,0.325603360918862,0.387013534694719,largedata/Dm/gene_CG/cg_input/GRMZM5G868908_cg.out
9,1,75,-0.87617642030849,64,0.273676463628757,0.359373726895609,largedata/Dm/gene_CG/cg_input/GRMZM5G868913_cg.out
4,1,27,-2.00130910681879,23,0.160538774187854,0.37078190227506,largedata/Dm/gene_CG/cg_input/GRMZM5G868917_cg.out
5,1,34,-2.42324024226205,21,0.0827665697578619,0.267662535241443,largedata/Dm/gene_CG/cg_input/GRMZM5G868921_cg.out
8,1,19,-2.22161201075644,15,0.121113135677968,0.345484240521161,largedata/Dm/gene_CG/cg_input/GRMZM5G868959_cg.out
9,1,27,-1.70781287988376,2,0.00385042971956847,0.0222811077366503,largedata/Dm/gene_CG/cg_input/GRMZM5G868972_cg.out
7,1,109,-2.61671330637109,11,0.00524998788490803,0.0305106373424823,largedata/Dm/gene_CG/cg_input/GRMZM5G869196_cg.out
5,1,38,-0.898087672702694,23,0.193862999506097,0.260098207829951,largedata/Dm/gene_CG/cg_input/GRMZM5G869246_cg.out
2,1,28,-1.30453113280567,1,0.00185442410193687,0.0106682737289748,largedata/Dm/gene_CG/cg_input/GRMZM5G869299_cg.out
2,1,211,-1.40678181678378,175,0.229373958344872,0.367963764744384,largedata/Dm/gene_CG/cg_input/GRMZM5G869350_cg.out
6,1,107,-2.04080219935417,10,0.0103363540876285,0.0295793566674569,largedata/Dm/gene_CG/cg_input/GRMZM5G869403_cg.out
8,1,86,-0.227772399487169,50,0.240063017407895,0.256021884467937,largedata/Dm/gene_CG/cg_input/GRMZM5G869422_cg.out
4,1,32,-1.63637385873817,11,0.0627868852256615,0.12654434222576,largedata/Dm/gene_CG/cg_input/GRMZM5G869469_cg.out
5,1,68,-1.54005163503702,37,0.143238734380453,0.249207834369851,largedata/Dm/gene_CG/cg_input/GRMZM5G869482_cg.out
2,1,67,-1.71768595904957,50,0.179451987509855,0.338377693019124,largedata/Dm/gene_CG/cg_input/GRMZM5G869532_cg.out
3,1,26,-0.542656097940102,25,0.369150133811825,0.435651425144705,largedata/Dm/gene_CG/cg_input/GRMZM5G869550_cg.out
10,1,191,-2.1640112820511,139,0.140729844184781,0.3354401137318,largedata/Dm/gene_CG/cg_input/GRMZM5G869572_cg.out
5,1,155,-2.35144668515513,9,0.00401937849337426,0.0174141116236729,largedata/Dm/gene_CG/cg_input/GRMZM5G869635_cg.out
1,1,176,-1.03882146964042,84,0.155593982436665,0.216306734855938,largedata/Dm/gene_CG/cg_input/GRMZM5G869779_cg.out
6,1,65,-2.14983872069691,5,0.00479289421390983,0.0231503799019331,largedata/Dm/gene_CG/cg_input/GRMZM5G869788_cg.out
6,1,53,-1.45468732832019,48,0.234851678616158,0.390674640735482,largedata/Dm/gene_CG/cg_input/GRMZM5G869840_cg.out
8,1,192,-2.39055419374139,10,0.00290329719508228,0.0135981251077288,largedata/Dm/gene_CG/cg_input/GRMZM5G869971_cg.out
2,1,49,-1.46909464336327,9,0.0268485387909833,0.0521496700304329,largedata/Dm/gene_CG/cg_input/GRMZM5G869984_cg.out
6,1,70,0.883093184442429,70,0.557783920002265,0.450012508059863,largedata/Dm/gene_CG/cg_input/GRMZM5G869993_cg.out
2,1,72,-2.08014110993594,5,0.00426986002211532,0.0194717151309138,largedata/Dm/gene_CG/cg_input/GRMZM5G870067_cg.out
4,1,44,-1.30278752091123,1,0.0011796661924066,0.00677352237287831,largedata/Dm/gene_CG/cg_input/GRMZM5G870077_cg.out
2,1,55,1.55431410971275,24,0.274342440132402,0.19062722589735,largedata/Dm/gene_CG/cg_input/GRMZM5G870080_cg.out
6,1,133,0.337369591784937,110,0.381622348355015,0.349836588772642,largedata/Dm/gene_CG/cg_input/GRMZM5G870170_cg.out
9,1,285,0.475562335709188,246,0.410481821872295,0.36421295859415,largedata/Dm/gene_CG/cg_input/GRMZM5G870176_cg.out
4,1,104,-0.183026897703678,7,0.0284695771115314,0.0302354053350318,largedata/Dm/gene_CG/cg_input/GRMZM5G870184_cg.out
5,1,104,-1.15772754306307,80,0.243447372652794,0.354357656589135,largedata/Dm/gene_CG/cg_input/GRMZM5G870253_cg.out
5,1,11,-1.69862677041057,9,0.175269371944998,0.367527694500714,largedata/Dm/gene_CG/cg_input/GRMZM5G870278_cg.out
10,1,93,-0.701443131109117,45,0.179454772293557,0.222190676478098,largedata/Dm/gene_CG/cg_input/GRMZM5G870446_cg.out
9,1,141,-2.52836786116255,9,0.0033169329453845,0.0191633508377736,largedata/Dm/gene_CG/cg_input/GRMZM5G870571_cg.out
4,1,222,-0.396459923261675,106,0.194308897810756,0.217521924934011,largedata/Dm/gene_CG/cg_input/GRMZM5G870572_cg.out
1,1,94,-1.68253230838997,8,0.0125136369461791,0.0279840648560629,largedata/Dm/gene_CG/cg_input/GRMZM5G870592_cg.out
1,1,68,-2.34080376670623,6,0.00458846878695296,0.0266115567407639,largedata/Dm/gene_CG/cg_input/GRMZM5G870629_cg.out
7,1,36,-0.537526953185678,22,0.227619465563542,0.268617436745653,largedata/Dm/gene_CG/cg_input/GRMZM5G870752_cg.out
9,1,54,-2.18293107973371,6,0.00770743931593264,0.0336594339360612,largedata/Dm/gene_CG/cg_input/GRMZM5G870932_cg.out
1,1,13,-2.05694819995274,8,0.0771186892752037,0.228377329561626,largedata/Dm/gene_CG/cg_input/GRMZM5G870957_cg.out
10,1,209,-0.015577015111353,51,0.113060849767468,0.113543831623132,largedata/Dm/gene_CG/cg_input/GRMZM5G870959_cg.out
2,1,27,-1.5623495986909,2,0.00583038879713643,0.0230857213526526,largedata/Dm/gene_CG/cg_input/GRMZM5G871013_cg.out
1,1,11,-2.69883594994661,10,0.0656249264018832,0.380432763177728,largedata/Dm/gene_CG/cg_input/GRMZM5G871093_cg.out
9,1,89,1.3924964719129,86,0.600542479996587,0.436407219972668,largedata/Dm/gene_CG/cg_input/GRMZM5G871096_cg.out
3,1,155,-1.41759113548081,90,0.167382778661477,0.271012662312399,largedata/Dm/gene_CG/cg_input/GRMZM5G871126_cg.out
6,1,193,-0.580690503184238,115,0.225404762603926,0.267119698473444,largedata/Dm/gene_CG/cg_input/GRMZM5G871143_cg.out
9,1,208,-0.696052756631524,78,0.139482335732753,0.171836358446289,largedata/Dm/gene_CG/cg_input/GRMZM5G871262_cg.out
2,1,158,-0.384671509162636,123,0.317237815969597,0.353800837449875,largedata/Dm/gene_CG/cg_input/GRMZM5G871297_cg.out
3,1,42,-0.492365512661374,29,0.25975008369602,0.301229328951527,largedata/Dm/gene_CG/cg_input/GRMZM5G871336_cg.out
5,1,14,4.8550836489565,14,1.09781322929085,0.452956630997826,largedata/Dm/gene_CG/cg_input/GRMZM5G871345_cg.out
3,1,95,-2.65384670006559,12,0.00657647436081612,0.038381389455559,largedata/Dm/gene_CG/cg_input/GRMZM5G871347_cg.out
7,1,51,0.21026901269019,34,0.318681986300407,0.301130160481534,largedata/Dm/gene_CG/cg_input/GRMZM5G871418_cg.out
1,1,121,-0.545821373905618,94,0.295662063108789,0.34670894984765,largedata/Dm/gene_CG/cg_input/GRMZM5G871419_cg.out
5,1,60,0.816788999487675,47,0.414918800908537,0.338963435096201,largedata/Dm/gene_CG/cg_input/GRMZM5G871425_cg.out
4,1,238,-2.08429117701828,142,0.119967409769053,0.272044649553339,largedata/Dm/gene_CG/cg_input/GRMZM5G871463_cg.out
1,1,123,-1.95519200803784,99,0.175771152659481,0.371378960981266,largedata/Dm/gene_CG/cg_input/GRMZM5G871471_cg.out
4,1,39,-2.26839266330065,36,0.154180990486363,0.413926455835556,largedata/Dm/gene_CG/cg_input/GRMZM5G871484_cg.out
5,1,68,0.195517637338155,42,0.291122110984878,0.276264103589424,largedata/Dm/gene_CG/cg_input/GRMZM5G871520_cg.out
7,1,63,-2.33779431015119,44,0.103397362607135,0.290184033189916,largedata/Dm/gene_CG/cg_input/GRMZM5G871542_cg.out
2,1,121,-0.718612516345375,77,0.238035517656783,0.295470695033492,largedata/Dm/gene_CG/cg_input/GRMZM5G871572_cg.out
3,1,31,-1.37763671871262,2,0.00685490436831036,0.0201069185974716,largedata/Dm/gene_CG/cg_input/GRMZM5G871592_cg.out
4,1,11,-1.87431442703705,10,0.173566271006242,0.404069240123541,largedata/Dm/gene_CG/cg_input/GRMZM5G871727_cg.out
8,1,382,-0.664295598827751,320,0.299628632227886,0.364137003986977,largedata/Dm/gene_CG/cg_input/GRMZM5G871861_cg.out
5,1,62,-2.44094914061289,31,0.0595381404968501,0.189207822101145,largedata/Dm/gene_CG/cg_input/GRMZM5G871910_cg.out
2,1,210,-0.340636465629577,122,0.233503795915058,0.257036297647767,largedata/Dm/gene_CG/cg_input/GRMZM5G871936_cg.out
7,1,44,-1.99218349618087,33,0.155428626918889,0.34721332028436,largedata/Dm/gene_CG/cg_input/GRMZM5G872008_cg.out
5,1,44,-2.1211764427429,4,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CG/cg_input/GRMZM5G872068_cg.out
1,1,113,-0.65946071901752,50,0.160120683163324,0.195378388719433,largedata/Dm/gene_CG/cg_input/GRMZM5G872118_cg.out
5,1,94,-0.740848246487742,71,0.265041899511092,0.331698007076746,largedata/Dm/gene_CG/cg_input/GRMZM5G872147_cg.out
1,1,182,-1.97312759517942,140,0.16402397118466,0.348481676729139,largedata/Dm/gene_CG/cg_input/GRMZM5G872149_cg.out
2,1,11,-1.94179543728696,9,0.146181721483458,0.364260963809767,largedata/Dm/gene_CG/cg_input/GRMZM5G872150_cg.out
1,1,249,-0.540616940462533,185,0.285465110339773,0.333742945392496,largedata/Dm/gene_CG/cg_input/GRMZM5G872204_cg.out
7,1,93,-1.64723489594885,55,0.152278044966843,0.276295880801127,largedata/Dm/gene_CG/cg_input/GRMZM5G872216_cg.out
5,1,130,-0.319694354354127,105,0.321248359173757,0.351521978408807,largedata/Dm/gene_CG/cg_input/GRMZM5G872217_cg.out
1,1,151,-2.51703134108595,33,0.024708011672289,0.0834906203611508,largedata/Dm/gene_CG/cg_input/GRMZM5G872264_cg.out
8,1,80,0.963712454071338,80,0.561871976984351,0.445683049996349,largedata/Dm/gene_CG/cg_input/GRMZM5G872320_cg.out
10,1,188,-1.97031854019362,144,0.16751317633301,0.355110479107217,largedata/Dm/gene_CG/cg_input/GRMZM5G872368_cg.out
1,1,108,-1.34446495351861,36,0.103127891673674,0.163855843274848,largedata/Dm/gene_CG/cg_input/GRMZM5G872373_cg.out
5,1,17,-1.37763671871262,2,0.0125001197304483,0.0366655574424482,largedata/Dm/gene_CG/cg_input/GRMZM5G872392_cg.out
6,1,16,0.470291957880196,8,0.272565227443862,0.237842409699572,largedata/Dm/gene_CG/cg_input/GRMZM5G872417_cg.out
8,1,154,0.226757461887274,86,0.251404703712813,0.236880382170799,largedata/Dm/gene_CG/cg_input/GRMZM5G872442_cg.out
4,1,57,-1.97183501728374,49,0.168948119833273,0.367635702984452,largedata/Dm/gene_CG/cg_input/GRMZM5G872443_cg.out
5,1,17,-1.83018660636981,4,0.0257045655082856,0.0822289382959586,largedata/Dm/gene_CG/cg_input/GRMZM5G872499_cg.out
7,1,33,-1.95338223247622,3,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CG/cg_input/GRMZM5G872502_cg.out
9,1,16,-1.65140083928764,5,0.0446655940510055,0.108677126698296,largedata/Dm/gene_CG/cg_input/GRMZM5G872568_cg.out
1,1,12,-1.31121519730224,1,0.00433291934699331,0.0251098051119964,largedata/Dm/gene_CG/cg_input/GRMZM5G872578_cg.out
7,1,48,-1.40010667614972,13,0.0675257423452397,0.115593575016045,largedata/Dm/gene_CG/cg_input/GRMZM5G872934_cg.out
2,1,96,-1.14074284052193,46,0.146609212738832,0.213369048326991,largedata/Dm/gene_CG/cg_input/GRMZM5G872997_cg.out
2,1,61,-1.17066878971047,53,0.263076943660839,0.386726721723095,largedata/Dm/gene_CG/cg_input/GRMZM5G873015_cg.out
2,1,61,2.21601571578085,45,0.487810108318631,0.303003453688526,largedata/Dm/gene_CG/cg_input/GRMZM5G873123_cg.out
4,1,20,0.47959746188056,17,0.42725347282002,0.375229954904314,largedata/Dm/gene_CG/cg_input/GRMZM5G873194_cg.out
1,1,14,-2.47964412453443,13,0.107953262136928,0.406697503067507,largedata/Dm/gene_CG/cg_input/GRMZM5G873209_cg.out
8,1,18,-2.21844842805902,15,0.128844279414555,0.366306271936229,largedata/Dm/gene_CG/cg_input/GRMZM5G873249_cg.out
3,1,43,0.822470447427246,11,0.141626554325813,0.11351718333188,largedata/Dm/gene_CG/cg_input/GRMZM5G873271_cg.out
2,1,161,2.12300358538874,83,0.351213709862802,0.223102771954032,largedata/Dm/gene_CG/cg_input/GRMZM5G873277_cg.out
1,1,142,-0.938841029688547,42,0.0979210089388706,0.132017062927074,largedata/Dm/gene_CG/cg_input/GRMZM5G873286_cg.out
